ID,Nombre,Edad,Promedio
5144,Laura,18,1.3
1041,Claudia,16,2.8
4660,Nicolas,19,4.9
1908,Liliana,15,4.0
3585,Paola,25,2.9
5962,Angelica,18,2.3
8105,Steven,15,5.0
688,Valeria,18,1.9
956,Esteban,23,1.5
9612,Eduardo,17,1.5
3757,Daniela,18,3.5
8777,Juliana,20,3.9
9144,Xiomara,23,4.5
7052,Christian,19,2.9
193,Emanuel,24,2.7
6570,Sebastian,25,3.7
1675,Juan,20,4.0
2325,Maria,23,1.3
582,Patricia,24,3.8
6093,Jose,20,3.8
7849,Jorge,16,4.7
7172,Melissa,17,2.3
2659,Christian,15,3.8
7556,Cristian,22,3.6
5689,Nicolas,19,1.2
3557,Emanuel,21,3.1
179,Manuela,25,3.4
993,Sofia,25,1.1
5054,Valentina,24,1.6
8972,Andrea,19,4.9
4267,Gabriela,17,4.4
1361,Valeria,19,1.8
6497,Xiomara,19,1.8
3235,Mauricio,15,1.7
989,Miguel,23,2.7
8610,Elena,19,3.1
3144,Jonathan,18,3.9
7920,Claudia,17,4.4
6755,Fernando,16,3.7
8785,Mateo,15,4.7
9332,Stefania,25,2.5
6076,Cristian,22,2.7
226,Gustavo,16,1.1
9444,Eduardo,25,2.0
2129,Bryan,23,4.7
225,Gustavo,18,1.8
8850,Fernando,24,4.0
561,Alejandra,24,1.2
1986,Liliana,16,1.6
4346,Juliana,22,2.0
8219,Carolina,16,3.5
8005,Sara,24,4.3
9108,Monica,16,3.5
9795,Jose,25,3.2
8902,Catalina,16,4.9
8418,Fernando,17,4.0
7147,Sofia,15,2.5
7714,Stefania,17,3.9
4618,Cristian,18,1.2
9746,Juan,22,4.2
1046,Santiago,25,4.3
128,Emanuel,24,1.8
8741,Maria,16,3.6
8228,Valentina,24,4.5
9574,Tomas,15,4.8
4006,Lucia,16,2.1
3117,Laura,18,3.2
5024,Roberto,16,3.6
9789,Monica,18,3.4
5862,Andrea,25,2.3
9246,Santiago,23,2.9
5151,Ricardo,18,2.5
8514,David,21,1.0
513,Julian,15,1.5
2887,Cristian,23,1.2
4305,Ricardo,20,3.0
5687,Tomas,22,3.3
2183,Pablo,21,4.5
6510,Ana,23,2.4
5626,Esteban,20,4.3
910,Angelica,22,1.6
7298,Bryan,22,5.0
5596,Rosa,22,4.2
3199,Ana,16,4.6
1319,Kevin,24,3.2
1111,Mario,23,4.9
1177,Samuel,16,2.4
2576,Daniela,17,2.9
8924,Mariana,16,4.3
5591,Gabriela,21,4.4
5918,Elena,24,1.6
2817,Julian,22,3.3
9888,Gustavo,21,2.0
1627,David,16,2.7
4650,Sergio,16,4.8
431,Gloria,15,2.2
3015,Natalia,22,4.7
5841,Laura,16,4.2
871,Emanuel,23,2.3
9051,Carlos,15,3.0
9403,Roberto,21,2.4
207,Jorge,16,3.8
6407,Pablo,24,2.1
1902,Gabriela,22,2.3
3790,Gustavo,25,2.4
9240,Lucia,25,1.1
5858,Valeria,24,4.2
1561,Jorge,20,1.2
6187,Alejandro,18,3.7
6867,Andres,20,1.7
2064,Manuela,21,3.2
1556,Liliana,21,4.2
811,Steven,22,2.3
2716,Claudia,18,3.2
2674,Ricardo,21,2.6
7941,Cristian,15,2.8
4131,Juan,18,2.3
1262,Liliana,22,3.0
5255,Patricia,23,4.8
7871,Fernando,20,1.7
6875,Sofia,16,2.7
4408,Elena,23,4.5
6929,Manuela,20,1.3
1876,Luis,18,2.3
2537,Andrea,19,2.8
4867,Ana,17,4.3
9894,Diana,21,3.5
7771,Xiomara,18,3.8
6402,Natalia,18,4.2
3692,Jose,18,3.4
4231,Sofia,21,4.9
1215,Roberto,16,1.9
3392,David,17,4.8
5539,Martha,21,2.5
9542,Isabella,17,1.6
3415,Samuel,18,2.2
8716,Alejandro,24,1.6
9261,Jonathan,22,3.5
2518,Melissa,15,4.7
9007,Fernando,25,4.6
6895,Paola,22,2.3
1395,Oscar,24,1.3
348,Catalina,24,3.8
1527,Angela,21,4.5
9222,Angela,19,1.4
3381,Valeria,18,4.9
7267,Sara,25,3.2
446,Paula,23,3.0
3429,Catalina,24,3.3
8476,Jose,21,1.9
3084,Gustavo,17,2.4
4164,Laura,21,3.7
5233,Tomas,17,1.3
5157,Miguel,15,4.6
3670,Diana,24,1.0
9012,Diana,22,1.4
7018,Christian,23,3.4
4168,Jorge,16,2.7
9600,Ana,15,3.0
5999,Natalia,15,1.5
4089,Emanuel,24,1.5
6326,Valeria,16,3.8
9707,Lucia,16,1.2
8952,Alexander,17,1.3
8347,Samuel,17,3.8
8501,David,19,4.7
7458,Bryan,15,4.5
9617,Rosa,18,1.4
129,Kevin,15,1.3
1089,Daniel,17,4.8
2891,Oscar,23,4.2
9488,Lucia,18,1.0
1017,Steven,19,3.3
5601,Sara,25,2.9
1337,Carlos,17,4.4
1736,Cristian,18,1.5
4805,Natalia,25,4.8
735,Steven,17,4.7
5076,Alejandra,18,2.5
4142,Natalia,19,2.6
2302,Diego,24,2.4
1760,Sara,21,4.4
3658,Mario,20,3.7
5697,Alexander,22,1.4
3535,Beatriz,20,2.4
163,Diego,20,1.7
5861,Sergio,22,2.2
1944,Paola,16,4.0
3729,Mario,17,3.2
4082,Esteban,20,2.4
6989,Liliana,21,3.6
3074,Alejandro,22,1.5
1287,Santiago,19,2.4
1055,Pablo,22,1.9
6598,Diana,16,2.3
7788,Maria,17,2.7
3219,Tomas,17,1.9
5051,Gustavo,19,4.3
2979,Miguel,17,1.2
8478,Andres,23,1.8
3680,Isabella,20,1.9
3260,Diana,25,1.8
6364,Mario,22,2.2
6110,Laura,25,3.3
6818,Liliana,25,3.9
8361,Nicolas,22,3.6
4157,Eduardo,20,1.7
4056,Alejandro,18,1.5
268,Angela,23,1.7
2219,Roberto,23,2.6
3116,Jose,16,1.6
6130,Ricardo,19,3.0
946,Pablo,15,2.6
3930,Gloria,18,3.7
2318,Gustavo,23,2.6
3990,Mauricio,24,2.3
4119,Maria,22,3.9
6418,Lucia,20,3.1
1099,Luis,19,3.8
9294,Alexander,19,4.8
5887,Camila,25,3.1
2623,Roberto,15,2.7
3468,Liliana,17,5.0
8760,Emanuel,24,4.7
4204,Santiago,16,3.6
6429,Andres,19,1.4
5814,Samuel,19,4.2
7963,Rosa,25,1.1
3738,Christian,21,1.6
2206,Melissa,22,3.8
9233,Tomas,21,1.7
2835,Ana,25,1.4
8037,Miguel,15,2.7
4105,Sofia,23,1.7
5047,Nicolas,17,2.8
5276,Andrea,16,4.5
9916,Valeria,23,4.2
3984,Carlos,24,1.4
8233,Juan,17,2.9
8794,Sebastian,22,4.3
6592,Xiomara,24,4.1
2540,Eduardo,22,4.1
5548,Camila,16,2.6
3234,Beatriz,17,2.7
1296,Claudia,23,4.2
6128,Sofia,23,3.7
1620,Monica,18,4.0
1799,Sofia,18,2.7
4768,Nicolas,16,3.0
3082,Julian,25,1.7
3494,Elena,22,3.8
3342,Liliana,25,4.7
4412,Mateo,21,4.6
8211,Sofia,19,3.4
8536,Sofia,18,1.3
3617,Valeria,20,1.0
1446,Luis,21,2.6
7223,Santiago,16,2.7
4339,Ivan,17,2.8
4330,Julian,25,3.4
8346,Claudia,21,1.7
1804,Valeria,24,4.0
7257,Stefania,20,3.0
4175,Angelica,15,4.6
5142,Diana,17,4.4
5137,Elena,16,4.8
4167,Isabella,16,4.1
748,Juan,15,2.2
5371,Monica,23,1.7
911,Valeria,16,3.1
6084,Sergio,20,2.4
5085,Gabriela,22,1.5
3629,Kevin,17,2.7
3587,Sergio,17,3.0
5800,Mariana,22,3.2
5394,Sergio,20,4.2
9018,Nicolas,25,2.1
3592,Fernando,21,3.1
1758,Juan,21,2.0
8806,Oscar,18,4.3
8783,Tatiana,22,3.0
6466,Beatriz,17,2.6
9380,Vanessa,16,3.7
9411,Julian,20,4.5
7240,Ana,15,1.8
2731,Santiago,25,2.1
8376,Melissa,17,4.1
141,Ricardo,16,3.9
9392,Hector,24,1.4
8495,Kevin,19,1.2
2109,Monica,24,4.1
5305,Gabriela,17,2.4
6097,Sara,15,1.1
6412,Oscar,15,4.2
8735,Diego,15,1.6
7678,Valeria,16,4.4
3110,Sofia,16,2.6
7055,Luis,22,1.1
3935,Xiomara,25,4.8
5625,Sara,18,2.8
8353,Ana,16,1.7
4101,Alejandro,24,2.2
1994,Xiomara,17,2.8
9592,Jorge,24,2.9
9837,Tatiana,15,2.5
8287,Stefania,15,3.1
4127,Isabella,23,2.1
8147,Manuela,15,2.6
9959,Nicolas,21,3.0
455,Paola,21,4.7
7615,Sofia,21,1.2
895,Kevin,15,1.4
3570,Luis,17,4.3
8648,Camila,24,3.0
547,Sergio,23,3.6
4222,Paola,19,2.1
8801,Angelica,20,3.8
3947,Cristian,23,3.9
2468,Steven,15,3.1
1636,Sofia,18,4.7
3525,Sofia,22,3.1
334,Jonathan,20,3.7
2080,Pablo,25,1.8
1412,Diego,16,2.6
867,Miguel,21,4.7
1875,Camila,15,2.2
2038,Steven,17,1.5
1574,Christian,23,2.3
2456,Valentina,21,2.9
3036,Andrea,18,2.5
5481,Liliana,20,2.0
4239,Valeria,16,1.2
107,Roberto,19,3.5
3562,Alejandro,23,4.7
1435,Lucia,19,3.7
5300,Daniela,15,4.5
3017,Andrea,18,3.2
5576,Gustavo,19,3.9
8883,Manuela,25,1.5
9291,Fernando,17,3.5
8873,Gustavo,23,4.4
3671,Diana,16,2.8
1316,Luis,18,2.4
8681,Mariana,18,2.1
569,Catalina,18,2.9
6090,Emanuel,16,2.2
9537,Roberto,22,3.0
111,Andrea,17,3.7
3890,Carolina,24,2.1
8493,Gustavo,15,4.2
2847,Eduardo,16,3.4
7964,Miguel,18,1.0
9729,Maria,25,2.3
8358,Maria,21,2.6
7877,Alexander,23,1.2
568,Bryan,20,1.2
4154,Christian,15,4.0
3349,Jorge,17,5.0
8601,Emanuel,15,1.0
2349,Ivan,23,1.7
2844,Julian,25,4.4
8691,Stefania,19,1.2
8484,Valentina,19,1.1
7466,Angelica,25,2.1
7591,Emanuel,16,2.8
1028,Oscar,18,3.9
3314,Steven,24,1.2
8949,Sofia,21,2.2
6752,Catalina,24,2.5
6111,Carolina,22,2.0
4274,Oscar,20,3.1
1897,Mateo,20,4.4
7371,Jorge,16,2.6
1740,Esteban,21,1.2
147,Manuela,20,4.3
4969,Cristian,16,2.1
6336,Elena,25,2.2
7551,Kevin,15,3.6
9588,Laura,23,4.4
2056,Jorge,24,3.0
4926,Stefania,25,4.7
9010,Melissa,16,1.6
3438,Xiomara,19,1.1
1188,Liliana,19,3.2
5467,Mariana,16,1.3
1213,Juliana,21,1.3
8110,Daniel,20,5.0
6796,Mateo,15,2.3
8979,Natalia,20,2.9
5619,Sebastian,20,4.1
9675,Miguel,20,4.7
6421,Valentina,15,1.6
3077,Tatiana,23,2.4
8562,Claudia,22,4.7
1118,Beatriz,23,2.2
4041,Eduardo,17,4.1
3800,Diego,17,2.1
3602,Claudia,15,3.7
2949,Rosa,21,3.1
8658,Jose,20,1.7
7870,Julian,18,1.1
7899,Nicolas,19,2.0
8164,Stefania,19,1.9
9151,Emanuel,19,2.9
9985,Sebastian,21,2.2
7834,Lucia,15,4.1
6208,Miguel,15,2.7
7787,Maria,18,2.9
6060,Sofia,18,3.0
1407,Bryan,22,3.5
8447,Tatiana,18,3.0
4822,Gustavo,15,1.8
597,Adriana,17,2.6
6862,Samuel,22,1.1
2088,Jonathan,20,3.2
9969,Gustavo,19,2.2
4845,Daniel,24,1.6
2291,Catalina,25,2.7
6567,Mauricio,18,2.1
3517,Juliana,15,4.7
390,Diana,19,4.2
7566,Ricardo,22,4.1
8131,Sofia,16,4.4
4704,Isabella,16,1.7
1006,Carlos,20,4.8
4132,Pablo,15,3.0
7669,Juan,23,3.5
5456,Martha,24,3.1
502,Daniel,23,3.4
4143,Catalina,25,1.0
4767,Jose,18,2.4
4784,Julian,20,2.6
6857,Sebastian,15,4.3
6354,Carlos,21,4.6
4272,Jose,21,3.0
5921,Miguel,17,4.9
3070,Kevin,23,1.9
6241,Patricia,21,4.1
1257,Miguel,23,3.1
2383,Kevin,17,4.6
454,Andrea,20,4.1
6042,Christian,19,1.7
3574,Eduardo,19,3.1
4465,Santiago,19,2.3
8491,Mauricio,20,1.8
8848,Gustavo,15,4.8
5111,Gustavo,17,3.2
2485,Esteban,25,1.7
6159,Felipe,15,2.1
3600,Liliana,22,2.6
6655,Kevin,15,1.0
4235,Vanessa,16,2.8
991,Sergio,17,1.7
7114,Catalina,25,2.7
8366,Julian,16,2.6
7817,Mauricio,23,1.3
6107,Maria,20,4.1
1746,Pablo,19,2.4
397,Fernando,25,4.9
9732,Liliana,17,1.1
6483,Adriana,22,2.9
3780,Xiomara,17,2.5
1299,Andrea,23,2.2
4772,Lucia,23,1.4
3399,Melissa,23,2.7
662,Monica,17,4.6
4169,Laura,23,4.9
4276,Gabriela,19,4.0
3476,Daniel,19,1.4
4179,Angelica,18,3.4
8457,Sebastian,20,4.4
6367,Liliana,25,4.3
3395,Bryan,23,4.3
6158,Liliana,18,2.8
7905,Samuel,25,2.1
5558,Natalia,18,3.5
5383,Kevin,16,2.7
7130,Ricardo,23,1.9
9551,Angelica,21,3.8
5947,Angelica,18,4.3
3747,Melissa,15,4.2
9209,Elena,19,4.8
5236,Hector,15,2.0
7482,Lucia,23,2.3
7935,Felipe,15,1.9
4,Hector,22,2.6
8220,Bryan,25,1.7
1990,Diana,25,1.5
9119,Hector,22,4.1
2928,Carlos,17,1.1
9329,Lucia,18,3.2
3776,Laura,24,1.6
7439,Claudia,22,3.0
6446,Steven,20,2.4
4528,Elena,16,4.1
678,Angela,25,3.0
2025,Nicolas,18,3.2
4442,Angelica,22,4.1
8633,David,21,2.6
5541,Valentina,24,4.9
8256,Catalina,24,4.2
5505,Christian,23,2.8
4512,Santiago,22,1.0
7117,Angela,19,2.1
6287,Andrea,18,2.9
2116,Natalia,22,4.9
5695,Valentina,20,2.3
9597,Angela,19,3.4
720,Elena,20,1.9
8027,Mariana,21,2.6
5710,Camila,19,1.1
6014,Hector,25,2.5
3929,Ricardo,24,2.4
7406,Felipe,20,2.8
8387,Rosa,18,2.9
5077,Monica,21,2.3
8746,Ana,24,1.7
1523,Oscar,19,2.3
8788,Ivan,15,1.9
6826,Daniela,16,4.4
3211,Juan,15,3.4
5920,Jonathan,16,2.8
412,Xiomara,19,2.1
8710,Steven,21,2.3
6381,Christian,17,3.2
1619,Roberto,16,4.1
2635,Adriana,18,1.5
7098,Stefania,19,4.6
5544,Natalia,23,1.7
2299,Martha,16,1.4
6254,Diana,24,4.9
4527,Adriana,18,1.7
9419,Santiago,18,2.2
5210,Martha,24,3.7
7878,Diana,17,4.2
5895,Eduardo,22,3.2
6540,Angela,18,3.8
8424,Paola,18,2.5
8445,Ivan,20,2.4
115,Adriana,20,2.6
6942,Natalia,15,3.2
3688,Ivan,20,3.0
1750,Alejandra,24,3.1
1137,Sebastian,25,4.6
9532,Esteban,17,2.0
5808,Isabella,20,4.1
3640,Ivan,22,3.6
1144,Angelica,25,2.1
5739,Sofia,19,2.1
5682,Ivan,18,4.8
291,Santiago,24,3.5
1131,Daniel,19,4.6
1269,Manuela,20,1.3
7671,Nicolas,22,4.3
8907,Daniela,20,2.7
9834,Daniel,16,3.9
2866,Mateo,16,1.2
1184,Ana,16,1.9
9464,Felipe,16,1.6
5289,Luis,20,1.5
4544,Jorge,22,1.2
3745,Julian,20,1.8
5702,Beatriz,22,1.4
6116,Gustavo,18,3.7
8653,Angela,24,1.0
3938,Catalina,21,1.8
9140,Kevin,24,3.7
2503,David,15,3.0
9379,Emanuel,24,4.5
9272,Tomas,22,3.7
3500,Martha,15,2.2
3308,Maria,17,4.9
5799,Angelica,21,2.3
8668,Gabriela,25,3.5
1197,Diego,17,3.6
5152,Monica,25,4.7
6108,Martha,25,4.5
7292,Cristian,22,1.5
6727,Juliana,22,1.0
8412,Eduardo,21,1.5
2911,Monica,15,4.0
3242,Angelica,23,2.5
5418,Esteban,15,2.9
1083,Alejandra,16,2.1
8318,Carolina,17,1.7
4948,Julian,15,2.3
4314,Oscar,24,1.9
6903,Jonathan,18,4.9
7499,Paola,23,1.3
1729,Nicolas,16,1.1
4535,Cristian,18,4.9
3206,Monica,24,4.5
5568,Natalia,19,3.3
5725,Emanuel,24,2.9
6695,Esteban,25,4.2
9858,Sofia,23,4.7
8622,Alejandra,22,2.2
4716,Gabriela,22,3.2
2241,Juliana,17,4.8
5977,Sara,23,1.9
7438,Sergio,16,3.3
5781,Mario,19,2.1
43,Mateo,22,4.9
8690,Laura,16,4.7
7291,Santiago,18,2.8
7278,Ricardo,21,1.2
1711,Fernando,16,3.1
2960,Emanuel,22,2.1
7417,Claudia,21,3.3
2099,Tatiana,19,2.7
199,Xiomara,23,3.9
6640,Catalina,20,1.9
6858,Valeria,24,2.8
8749,Camila,24,1.6
6726,Mario,23,4.0
4605,Beatriz,25,3.6
7312,Stefania,16,1.4
8116,Patricia,16,3.7
961,Natalia,20,4.3
2108,Bryan,19,4.5
7538,Hector,24,1.4
8618,Andres,21,2.8
4832,Luis,20,4.7
2864,Camila,22,4.6
2231,Kevin,20,1.6
419,Natalia,18,4.3
8362,Oscar,22,3.4
8465,Sofia,17,2.6
7054,Alejandro,15,3.5
3829,Nicolas,18,1.5
1507,Gabriela,23,4.2
1256,Mario,20,2.4
1870,Laura,16,4.5
2995,Patricia,20,2.7
5476,Stefania,20,3.4
9857,Alejandro,20,2.7
878,Maria,20,3.6
6776,Felipe,25,2.7
1517,Laura,21,2.3
1335,Cristian,23,1.0
8488,Roberto,25,3.5
9555,Sebastian,16,1.8
5131,Stefania,22,3.9
6930,Diana,20,1.1
5248,Daniela,19,2.0
3715,Xiomara,21,4.2
2534,Stefania,15,2.6
7380,Manuela,17,2.5
968,Oscar,17,3.7
5485,Paula,25,2.7
2453,Juliana,15,4.2
3196,Sara,25,1.4
2758,Diego,16,4.7
5003,Sara,20,4.5
4351,Laura,17,4.2
5199,Juliana,25,2.3
9673,Martha,23,3.8
3637,Paula,25,1.6
2034,Nicolas,24,1.0
8251,Kevin,16,3.8
5356,Beatriz,17,1.1
1997,Stefania,19,3.7
859,Samuel,18,1.3
8404,Claudia,17,1.3
2924,Ivan,25,1.5
6868,Xiomara,16,2.0
4511,Adriana,16,2.0
7154,Emanuel,20,4.0
2444,Julian,16,1.9
6861,Laura,16,4.8
4874,Stefania,24,3.6
4233,Andrea,19,3.1
4677,Valentina,15,2.6
7999,Manuela,23,4.7
2035,Carlos,24,3.0
7831,Andrea,23,1.9
3451,Christian,22,2.9
6971,Jonathan,22,2.8
9907,Liliana,18,3.1
9452,Diana,19,4.3
2169,Sergio,21,4.5
1788,Diana,20,4.1
834,Tatiana,16,4.4
3892,Tatiana,17,4.2
2722,Mateo,23,5.0
9726,Gloria,24,1.4
8878,Steven,23,2.1
2784,Ana,25,3.6
9535,Roberto,16,2.9
9505,Angelica,20,3.0
7587,Bryan,19,2.4
4939,Natalia,17,3.7
6496,Roberto,18,4.0
4023,Manuela,18,4.3
980,Valentina,25,2.7
7896,Alejandra,16,1.7
6774,Carolina,16,1.6
3849,Manuela,22,4.9
4331,Roberto,24,4.4
8832,Melissa,24,1.2
4545,Diego,15,4.8
2398,Ana,19,2.8
3606,Catalina,21,4.5
7086,Natalia,22,2.4
5462,Beatriz,25,4.0
38,Esteban,20,3.4
7904,Julian,16,1.7
628,Angelica,23,2.4
1171,Diego,24,3.2
9162,Maria,16,3.1
1593,Juan,18,3.6
8165,Mateo,25,3.2
3400,Eduardo,16,3.7
359,Rosa,16,2.0
918,Andres,22,2.1
4434,Santiago,15,2.0
8842,Jose,20,4.4
9097,Diego,23,1.2
1778,Diego,21,2.0
5869,Sofia,20,1.5
32,Sara,16,1.2
5298,Alejandro,19,3.0
1244,Andrea,19,2.8
8552,Daniel,20,4.1
1254,Angelica,24,4.1
3789,Paola,22,3.4
7962,Bryan,23,1.7
6806,Felipe,25,4.5
8619,Claudia,21,1.7
8718,Gabriela,21,4.7
3229,Paola,22,1.8
6165,Alejandro,20,4.0
3605,Daniel,15,1.3
7921,Valeria,23,2.2
5452,Diego,19,1.8
3702,Laura,17,2.7
219,Gloria,25,2.0
458,Jonathan,23,1.1
7015,Alejandra,18,4.6
7011,Camila,15,4.9
9794,Juan,16,4.2
5222,Carlos,16,1.7
2466,Bryan,18,1.3
5177,Maria,16,2.9
8768,Beatriz,20,4.8
8703,Melissa,20,1.7
6906,Julian,18,4.7
7067,Alejandra,19,3.1
2789,Alejandro,22,1.5
8413,Sebastian,23,4.7
9399,Mateo,18,2.1
9135,Gabriela,19,2.6
9102,Jonathan,25,1.4
9146,Roberto,22,4.1
7305,Sergio,25,1.3
4247,Carolina,25,4.3
8811,Jorge,18,4.6
2936,Alejandro,25,4.2
4773,Miguel,19,4.0
6962,Jorge,20,4.7
6427,Juan,24,3.2
6479,Valeria,15,3.1
7640,Isabella,20,2.9
7546,Manuela,21,4.3
740,Juliana,20,5.0
2037,Juan,16,2.8
8798,Santiago,16,2.3
1817,Tatiana,15,4.7
9090,Liliana,20,2.5
4425,Mario,17,1.8
1702,Mario,19,4.1
6822,Melissa,16,1.4
9431,Fernando,15,4.4
5316,Angelica,19,5.0
8458,Mariana,18,2.6
534,Fernando,21,4.3
768,Alejandra,22,4.5
7173,Jonathan,17,4.8
9865,Mario,15,2.9
7835,Daniel,20,2.2
6706,Jonathan,18,4.6
5251,Ivan,19,3.0
7225,Paula,18,2.8
4526,Mario,15,3.6
5734,Mauricio,20,1.2
1468,Catalina,23,4.1
418,Mateo,18,1.7
1291,Lucia,15,1.7
236,Liliana,24,4.2
4584,Ivan,23,1.2
6026,Maria,25,3.1
7092,Gabriela,20,4.1
1581,David,23,3.9
9421,Bryan,15,2.3
5185,Sofia,15,4.5
8578,Catalina,18,1.5
6416,Carolina,16,2.2
9605,Pablo,20,3.1
2712,Valeria,15,2.4
4574,Juan,24,1.4
2252,Andrea,16,3.9
104,Valentina,24,2.8
819,Diego,22,4.6
7662,Alexander,18,3.5
8003,Valentina,25,1.0
7762,Eduardo,23,1.2
6488,Santiago,19,3.9
7199,Mateo,21,4.6
3787,Ivan,21,1.8
9643,Liliana,16,1.1
5557,Eduardo,16,2.6
4933,Pablo,23,1.2
2387,Diana,25,1.4
496,Pablo,15,3.5
330,Tomas,19,2.7
4083,Alexander,25,3.7
6333,Tomas,21,2.4
2223,Camila,15,3.6
3914,Xiomara,15,3.5
9983,Oscar,25,1.5
9340,Mario,24,4.4
5621,Elena,20,4.2
605,Alejandra,18,1.1
4343,Jose,25,4.6
9171,Felipe,24,3.1
1546,Xiomara,19,2.1
7404,Camila,19,3.6
2370,Daniela,18,3.4
7680,Luis,25,3.3
4367,Daniela,19,1.9
6463,Juan,24,4.9
4430,Cristian,23,1.9
3269,Christian,17,4.6
292,Juan,15,1.5
1364,Ricardo,22,4.7
5693,Carlos,17,2.3
2699,Natalia,24,1.4
4279,Fernando,25,2.3
9608,Adriana,25,1.4
4462,Tatiana,16,1.6
4913,Nicolas,25,2.5
7329,Mariana,23,2.8
3586,Ana,21,4.7
9780,Andrea,21,3.0
5172,Diana,16,2.8
7759,Roberto,17,2.1
755,Gabriela,19,1.4
7491,Oscar,20,1.2
3812,Gustavo,15,2.4
8831,Gabriela,25,4.0
2773,Santiago,22,4.0
9088,Juliana,19,4.5
7046,Andres,16,4.8
7607,David,16,4.2
5437,Martha,25,3.4
4318,Emanuel,25,4.9
6147,Vanessa,20,4.3
8370,Laura,17,1.8
9518,David,23,4.9
272,Sofia,22,2.9
9227,Carlos,23,1.7
3510,Mauricio,18,3.9
1753,Diego,17,2.9
2173,Jonathan,23,1.1
9250,Gloria,16,2.4
3284,Xiomara,21,2.4
4894,Fernando,21,4.6
7797,Christian,15,3.0
7475,Hector,17,1.7
1984,Rosa,15,3.6
4870,Felipe,19,1.6
1973,Carlos,20,4.1
4273,Gabriela,17,3.3
7061,Maria,21,3.7
6979,Hector,21,2.7
8508,Juliana,25,3.7
7252,Roberto,15,1.2
7121,Beatriz,15,2.5
5515,Fernando,15,3.1
1828,Cristian,15,4.0
221,Claudia,20,3.8
8077,Sofia,19,1.1
6896,Sergio,20,1.7
6273,Angelica,19,1.2
1216,Melissa,17,2.5
384,Cristian,15,2.3
8429,Sara,24,1.0
5103,Sebastian,18,3.3
3926,Fernando,17,4.4
5846,Liliana,18,2.4
1999,Sebastian,21,2.5
9152,Paola,16,1.7
4823,Juliana,16,2.2
4902,Carolina,22,3.4
6486,Andrea,21,1.9
398,Juliana,20,3.7
4422,Gustavo,19,3.1
2289,Mateo,23,3.2
4050,Oscar,15,4.2
9494,Miguel,15,3.4
1609,Carolina,18,3.4
7131,Valeria,17,1.9
7345,Camila,20,2.0
677,Bryan,24,1.9
2952,Isabella,20,1.6
8384,Pablo,22,4.4
5110,Adriana,22,4.6
2172,Patricia,22,4.0
4032,Cristian,18,3.9
7227,Mariana,22,3.3
1602,Andres,21,2.1
1597,Liliana,25,2.7
1062,Hector,15,1.7
1095,Manuela,19,1.7
1482,Diego,16,1.8
648,Mario,15,3.8
3580,Sofia,24,1.6
6757,Tomas,25,1.1
6211,Manuela,22,4.0
787,Juan,16,1.0
3205,Steven,19,1.2
8468,Liliana,16,1.3
8151,Claudia,22,2.9
4737,Ana,16,2.5
8081,Xiomara,23,3.6
2500,Valeria,24,2.6
2713,Claudia,20,2.8
8328,Christian,19,2.4
8374,Ivan,25,2.3
3806,Xiomara,24,4.0
3279,Santiago,18,2.1
9082,Steven,24,1.1
4782,Valeria,21,1.5
1857,Paola,21,3.9
7745,Gustavo,21,1.9
3898,Pablo,22,3.4
2283,Natalia,24,3.9
4297,Alejandra,16,4.4
9567,Diana,24,1.5
6141,Camila,23,2.6
4073,Natalia,19,3.7
2683,Liliana,18,3.6
9727,Sebastian,23,4.2
5229,Felipe,21,4.6
6635,Cristian,23,2.3
3033,Angelica,18,3.8
6716,Andrea,17,1.0
4261,Rosa,21,2.0
5612,Cristian,25,2.8
7118,Bryan,22,2.1
7561,Bryan,25,3.9
791,Pablo,15,4.8
1159,Beatriz,24,1.1
4493,Pablo,19,3.4
5963,Claudia,19,3.0
1733,Juliana,20,1.4
1196,Sofia,24,4.3
5915,Mariana,19,4.1
500,Felipe,15,1.0
4303,Tatiana,17,3.9
3613,Pablo,25,3.2
2158,Diana,19,3.5
8960,Gloria,19,1.7
8967,Liliana,20,2.5
8109,Tomas,20,1.9
1004,Angela,22,4.9
3906,Patricia,25,1.7
6720,Samuel,22,1.9
1623,Valeria,22,3.7
1963,Cristian,15,4.2
7696,Hector,24,1.9
479,Cristian,15,4.1
8665,Gloria,15,4.2
1560,Carolina,18,2.3
1685,Alexander,21,2.0
5440,Sara,23,4.2
1704,Mario,15,3.9
2010,Sara,15,4.7
4449,Bryan,15,3.0
3006,Mateo,19,1.6
3627,Jorge,23,1.6
3139,Gloria,21,4.3
7758,Luis,15,1.3
8686,Sara,23,3.9
4866,Adriana,24,3.0
3973,Juliana,22,2.6
3248,Julian,20,3.3
7031,Martha,24,2.7
6602,Elena,17,2.3
2801,Diana,25,1.8
3071,Santiago,24,3.5
1185,Diana,22,4.1
5777,Gloria,16,3.8
2071,Fernando,16,4.8
2645,Elena,25,1.8
4944,Diego,24,4.7
7440,Juan,19,1.4
4917,Emanuel,24,3.7
5040,Sergio,21,3.4
517,Juan,19,2.8
8555,Elena,23,3.0
3777,Manuela,20,3.0
4686,Jose,16,4.1
2762,Ivan,19,3.6
3958,Christian,23,1.1
4891,Felipe,17,2.0
9282,Laura,17,2.3
5195,Diana,22,4.1
9279,Carolina,17,1.2
9533,Tomas,19,4.3
7855,Rosa,18,1.1
767,Jose,21,1.2
6415,Manuela,19,3.5
